1944: The Loop Master (USA 000620 Phoenix Edition) (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1944d.zip
1944: The Loop Master (Japan 000620);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1944j.zip
1944: The Loop Master (USA 000620);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1944u.zip
1945k III (newer, OPCX2 PCB);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1945kiii.zip
1945k III (newer, OPCX1 PCB);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1945kiiin.zip
1945k III (older, OPCX1 PCB);https://archive.org/download/fbnarcade-fullnonmerged/arcade//1945kiiio.zip
19XX: The War Against Destiny (Euro 960104);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xx.zip
19XX: The War Against Destiny (Asia 960104);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxa.zip
19XX: The War Against Destiny (Asia 951207);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxar1.zip
19XX: The War Against Destiny (Brazil 951218);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxb.zip
19XX: The War Against Destiny (USA 951207 Phoenix Edition) (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxd.zip
19XX: The War Against Destiny (Hispanic 951218);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxh.zip
19XX: The War Against Destiny (Japan 960104, yellow case);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxj.zip
19XX: The War Against Destiny (Japan 951225);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxjr1.zip
19XX: The War Against Destiny (Japan 951207);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxjr2.zip
19XX: The War Against Destiny (USA 951207);https://archive.org/download/fbnarcade-fullnonmerged/arcade//19xxu.zip
19yy;https://archive.org/download/fbnarcade-fullnonmerged/arcade//19yy.zip
19yyo;https://archive.org/download/fbnarcade-fullnonmerged/arcade//19yyo.zip
2020 Super Baseball (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//2020bb.zip
2020 Super Baseball (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//2020bba.zip
2020 Super Baseball (set 3);https://archive.org/download/fbnarcade-fullnonmerged/arcade//2020bbh.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.08);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgal.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.00);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgalr0.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.01);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgalr1.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.02);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgalr2.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.03);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgalr3.zip
Ms. Pac-Man/Galaga - 20th Anniversary Class of 1981 Reunion (V1.04);https://archive.org/download/fbnarcade-fullnonmerged/arcade//20pacgalr4.zip
Pac-Man - 25th Anniversary Edition (Rev 3.00);https://archive.org/download/fbnarcade-fullnonmerged/arcade//25pacman.zip
Pac-Man - 25th Anniversary Edition (Rev 2.00);https://archive.org/download/fbnarcade-fullnonmerged/arcade//25pacmano.zip
3 Count Bout / Fire Suplex (NGM-043 ~ NGH-043);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3countb.zip
3countba;https://archive.org/download/fbnarcade-fullnonmerged/arcade//3countba.zip
New HyperMan (3-in-1 with Cookie & Bibi & HyperMan) (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3in1semi.zip
New HyperMan (3-in-1 with Cookie & Bibi & HyperMan) (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3in1semia.zip
Sankokushi (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3kokushi.zip
3 On 3 Dunk Madness (US, prototype? 1997/02/04);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3on3dunk.zip
The Three Stooges In Brides Is Brides (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3stooges.zip
The Three Stooges In Brides Is Brides (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3stoogesa.zip
Three Wonders (World 910520);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wonders.zip
Three Wonders (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wondersb.zip
Three Wonders (hack);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wondersh.zip
3wondersha;https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wondersha.zip
Three Wonders (World 910513);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wondersr1.zip
Three Wonders (USA 910520);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3wondersu.zip
3X3 Puzzle (Enterprise);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3x3puzzl.zip
3X3 Puzzle (Normal);https://archive.org/download/fbnarcade-fullnonmerged/arcade//3x3puzzla.zip
4-D Warriors (315-5162);https://archive.org/download/fbnarcade-fullnonmerged/arcade//4dwarrio.zip
4 En Raya (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//4enraya.zip
4 En Raya (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//4enrayaa.zip
4 Fun in 1;https://archive.org/download/fbnarcade-fullnonmerged/arcade//4in1.zip
Puzzle King (PacMan 2, Tetris, HyperMan 2, Snow Bros.);https://archive.org/download/fbnarcade-fullnonmerged/arcade//4in1boot.zip
4play;https://archive.org/download/fbnarcade-fullnonmerged/arcade//4play.zip
600;https://archive.org/download/fbnarcade-fullnonmerged/arcade//600.zip
64th. Street - A Detective Story (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//64street.zip
64th. Street - A Detective Story (Japan, set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//64streetj.zip
64th. Street - A Detective Story (Japan, set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//64streetja.zip
7 Ordi (Korea);https://archive.org/download/fbnarcade-fullnonmerged/arcade//7ordi.zip
Chi-Toitsu;https://archive.org/download/fbnarcade-fullnonmerged/arcade//7toitsu.zip
800 Fathoms;https://archive.org/download/fbnarcade-fullnonmerged/arcade//800fath.zip
800 Fathoms (older);https://archive.org/download/fbnarcade-fullnonmerged/arcade//800fatha.zip
'88 Games;https://archive.org/download/fbnarcade-fullnonmerged/arcade//88games.zip
Eight Ball Action (DK conversion);https://archive.org/download/fbnarcade-fullnonmerged/arcade//8ballact.zip
Eight Ball Action (Pac-Man conversion);https://archive.org/download/fbnarcade-fullnonmerged/arcade//8bpm.zip
'99: The Last War (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//99lstwar.zip
'99: The Last War (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//99lstwara.zip
'99: The Last War (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//99lstwarb.zip
'99: The Last War (Kyugo);https://archive.org/download/fbnarcade-fullnonmerged/arcade//99lstwark.zip
aa;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aa.zip
A.B. Cop (World) (FD1094 317-0169b);https://archive.org/download/fbnarcade-fullnonmerged/arcade//abcop.zip
A.B. Cop (World) (bootleg of FD1094 317-0169b set);https://archive.org/download/fbnarcade-fullnonmerged/arcade//abcopd.zip
A.B. Cop (Japan) (FD1094 317-0169b);https://archive.org/download/fbnarcade-fullnonmerged/arcade//abcopj.zip
A.B. Cop (Japan) (bootleg of FD1094 317-0169b set);https://archive.org/download/fbnarcade-fullnonmerged/arcade//abcopjd.zip
Hong Tian Lei (A-Blast) (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//ablast.zip
Abscam;https://archive.org/download/fbnarcade-fullnonmerged/arcade//abscam.zip
After Burner;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aburner.zip
After Burner II;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aburner2.zip
After Burner II (German);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aburner2g.zip
Ace Attacker (FD1094 317-0059);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aceattac.zip
Ace Attacker (Japan, System 16A, FD1094 317-0060);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aceattaca.zip
Atlantic City Action;https://archive.org/download/fbnarcade-fullnonmerged/arcade//acitya.zip
Acrobat Mission;https://archive.org/download/fbnarcade-fullnonmerged/arcade//acrobatm.zip
Act-Fancer Cybernetick Hyper Weapon (World revision 3);https://archive.org/download/fbnarcade-fullnonmerged/arcade//actfancr.zip
Act-Fancer Cybernetick Hyper Weapon (World revision 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//actfancr1.zip
Act-Fancer Cybernetick Hyper Weapon (World revision 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//actfancr2.zip
Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//actfancrj.zip
Action Hollywood;https://archive.org/download/fbnarcade-fullnonmerged/arcade//actionhw.zip
A. D. 2083;https://archive.org/download/fbnarcade-fullnonmerged/arcade//ad2083.zip
Aeroboto;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aeroboto.zip
Aero Fighters (World / USA + Canada / Korea / Hong Kong / Taiwan) (newer hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aerofgt.zip
Aero Fighters (Taiwan / Japan, set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aerofgtb.zip
Aero Fighters (Taiwan / Japan, set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aerofgtc.zip
Aerolitos (Spanish bootleg of Asteroids);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aerolitos.zip
Action Fighter (FD1089A 317-0018);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighter.zip
Action Fighter (unprotected);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afightera.zip
Action Fighter (unprotected, analog controls);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterb.zip
Action Fighter (FD1089B 317-unknown);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterc.zip
Action Fighter (FD1089B 317-unknown, analog controls);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterd.zip
Action Fighter (System 16B, unprotected, analog controls);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afightere.zip
Action Fighter (System 16B, FD1089B 317-unknown, analog controls);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterf.zip
Action Fighter (System 16B, FD1089B 317-unknown);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterg.zip
Action Fighter (System 16B, FD1089A 317-0018);https://archive.org/download/fbnarcade-fullnonmerged/arcade//afighterh.zip
Air Gallet (Europe);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agallet.zip
Air Gallet (older, Europe);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalleta.zip
Air Gallet (older, Hong Kong);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletah.zip
Akuu Gallet (older, Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletaj.zip
Air Gallet (older, Korea);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletak.zip
Air Gallet (older, Taiwan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletat.zip
Air Gallet (older, USA);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletau.zip
Air Gallet (Hong Kong);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalleth.zip
Akuu Gallet (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletj.zip
Air Gallet (Korea);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletk.zip
Air Gallet (Taiwan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agallett.zip
Air Gallet (USA);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agalletu.zip
Agent X (prototype, rev 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agentx1.zip
Agent X (prototype, rev 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agentx2.zip
Agent X (prototype, rev 3);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agentx3.zip
Agent X (prototype, rev 4);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agentx4.zip
Agress - Missile Daisenryaku (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agress.zip
Agress - Missile Daisenryaku (English bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//agressb.zip
Air Assault (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airass.zip
Air Attack (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airattck.zip
Air Attack (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airattcka.zip
Air Buster: Trouble Specialty Raid Unit (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airbustr.zip
Air Buster: Trouble Specialty Raid Unit (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airbustrb.zip
Air Buster: Trouble Specialty Raid Unit (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airbustrj.zip
Air Duel (World, M82 hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airduel.zip
Air Duel (Japan, M72 hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airdueljm72.zip
Air Duel (World, M72 hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airduelm72.zip
Air Duel (US location test, M82 hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airduelu.zip
Airwolf;https://archive.org/download/fbnarcade-fullnonmerged/arcade//airwolf.zip
Airwolf (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//airwolfa.zip
Ajax;https://archive.org/download/fbnarcade-fullnonmerged/arcade//ajax.zip
Ajax (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//ajaxj.zip
Akai Katana (2010/ 8/13 MASTER VER.);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akatana.zip
Mahjong Angel Kiss (ver 1.0);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akiss.zip
Akka Arrh (prototype);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akkaarrh.zip
Akkanbeder (Ver 2.5J 1995/06/14);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akkanvdr.zip
Akuma-Jou Dracula (Japan version P);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akumajou.zip
Akuma-Jou Dracula (Japan version N);https://archive.org/download/fbnarcade-fullnonmerged/arcade//akumajoun.zip
Alcon (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alcon.zip
Alex Kidd: The Lost Stars (set 2, unprotected);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alexkidd.zip
Alex Kidd: The Lost Stars (set 1, FD1089A 317-0021);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alexkidd1.zip
Ali Baba and 40 Thieves;https://archive.org/download/fbnarcade-fullnonmerged/arcade//alibaba.zip
Mustafa and 40 Thieves (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alibabab.zip
Alien3: The Gun (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alien3.zip
Alien3: The Gun (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alien3j.zip
Alien3: The Gun (US, Rev A);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alien3u.zip
Alien Arena;https://archive.org/download/fbnarcade-fullnonmerged/arcade//alienar.zip
Alien Arena (Stargate upgrade);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alienaru.zip
Alien Challenge (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliencha.zip
Alien Challenge (China);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alienchac.zip
alienres;https://archive.org/download/fbnarcade-fullnonmerged/arcade//alienres.zip
Aliens (World set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliens.zip
Aliens (World set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliens2.zip
Aliens (World set 3);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliens3.zip
Aliens (World set 4);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliens4.zip
Aliens (Asia);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensa.zip
Alien Sector;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensec.zip
Aliens (Japan set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensj.zip
Aliens (Japan set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensj2.zip
Aliens (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensu.zip
aliensu2;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensu2.zip
Alien Syndrome (set 4, System 16B, unprotected);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensyn.zip
Alien Syndrome (set 2, System 16A, FD1089A 317-0033);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensyn2.zip
Alien Syndrome (set 3, System 16B, FD1089A 317-0033);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensyn3.zip
Alien Syndrome (set 5, System 16A, FD1089B 317-0037);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensyn5.zip
Alien Syndrome (set 7, System 16B, MC-8123B 317-00xx);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensyn7.zip
Alien Syndrome (set 6, Japan, new, System 16B, FD1089A 317-0033);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensynj.zip
Alien Syndrome (set 1, Japan, old, System 16A, FD1089A 317-0033);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aliensynjo.zip
Alligator Hunt (World, protected);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aligator.zip
Alligator Hunt (Spain, protected);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aligators.zip
Alligator Hunt (unprotected, set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aligatorun.zip
Alligator Hunt (unprotected, set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aligatoruna.zip
Alien Invaders;https://archive.org/download/fbnarcade-fullnonmerged/arcade//alinvade.zip
Alpha One (Vision Electronics);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alpha1v.zip
Alpha Mission II / ASO II - Last Guardian (NGM-007 ~ NGH-007);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alpham2.zip
Alpha Mission II / ASO II - Last Guardian (prototype);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alpham2p.zip
Alpha Mission;https://archive.org/download/fbnarcade-fullnonmerged/arcade//alphamis.zip
Alpha One (prototype, 3 lives);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alphaone.zip
Alpha One (prototype, 5 lives);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alphaonea.zip
The Alphax Z (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alphaxz.zip
Alpine Ski (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alpine.zip
Alpine Ski (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//alpinea.zip
Altered Beast (set 8) (8751 317-0078);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast.zip
Altered Beast (set 2) (MC-8123B 317-0066);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast2.zip
Altered Beast (set 4) (MC-8123B 317-0066);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast4.zip
Altered Beast (set 5) (FD1094 317-0069);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast5.zip
Altered Beast (set 5) (bootleg of FD1094 317-0069 set);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast5d.zip
Altered Beast (set 6) (8751 317-0076);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeast6.zip
Juuouki (set 7, Japan) (8751 317-0077);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeastj.zip
Juuouki (set 1, Japan) (FD1094 317-0065);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeastj1.zip
Juuouki (set 3, Japan) (FD1094 317-0068);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeastj3.zip
Juuouki (set 3, Japan) (bootleg of FD1094 317-0068 set);https://archive.org/download/fbnarcade-fullnonmerged/arcade//altbeastj3d.zip
Sei Senshi Amatelass;https://archive.org/download/fbnarcade-fullnonmerged/arcade//amatelas.zip
Soldier Girl Amazon;https://archive.org/download/fbnarcade-fullnonmerged/arcade//amazon.zip
Soldier Girl Amazon (Tecfri license);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amazont.zip
Ambush;https://archive.org/download/fbnarcade-fullnonmerged/arcade//ambush.zip
Ambush (hack?);https://archive.org/download/fbnarcade-fullnonmerged/arcade//ambushh.zip
Ambush (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//ambushj.zip
Ambush (Volt Electronics);https://archive.org/download/fbnarcade-fullnonmerged/arcade//ambushv.zip
Amidar;https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidar.zip
Amidar (older);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidar1.zip
Amidar (bootleg);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidarb.zip
Amidar (Olympia);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidaro.zip
Amidar (Scramble hardware);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidars.zip
Amidar (Stern Electronics);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amidaru.zip
Amigo (bootleg of Amidar, set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amigo.zip
American Speedway (set 1);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amspdwy.zip
American Speedway (set 2);https://archive.org/download/fbnarcade-fullnonmerged/arcade//amspdwya.zip
Andro Dunos (NGM-049 ~ NGH-049);https://archive.org/download/fbnarcade-fullnonmerged/arcade//androdun.zip
Android (prototype, later build);https://archive.org/download/fbnarcade-fullnonmerged/arcade//androidp.zip
Android (prototype, early build);https://archive.org/download/fbnarcade-fullnonmerged/arcade//androidpo.zip
Angel Kids (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//angelkds.zip
Anteater;https://archive.org/download/fbnarcade-fullnonmerged/arcade//anteater.zip
Ameisenbaer (German);https://archive.org/download/fbnarcade-fullnonmerged/arcade//anteaterg.zip
The Anteater (UK);https://archive.org/download/fbnarcade-fullnonmerged/arcade//anteateruk.zip
Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku (ADM-008 ~ ADH-008);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aodk.zip
Art of Fighting / Ryuuko no Ken (NGM-044 ~ NGH-044);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof.zip
Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof2.zip
Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof2a.zip
aof2bh;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof2bh.zip
Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof3.zip
aof3bh;https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof3bh.zip
Art of Fighting 3 - The Path of the Warrior (Korean release);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aof3k.zip
Age Of Heroes - Silkroad 2 (v0.63 - 2001/02/07);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aoh.zip
Apocaljpse Now (bootleg of Rescue);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aponow.zip
Appoooh;https://archive.org/download/fbnarcade-fullnonmerged/arcade//appoooh.zip
Aqua Jack (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aquajack.zip
Aqua Jack (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aquajackj.zip
Aqua Jack (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aquajacku.zip
Aquarium (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aquarium.zip
Aquarium (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//aquariumj.zip
Arabian Fight (World);https://archive.org/download/fbnarcade-fullnonmerged/arcade//arabfgt.zip
Arabian Fight (Japan);https://archive.org/download/fbnarcade-fullnonmerged/arcade//arabfgtj.zip
Arabian Fight (US);https://archive.org/download/fbnarcade-fullnonmerged/arcade//arabfgtu.zip
Arabian;https://archive.org/download/fbnarcade-fullnonmerged/arcade//arabian.zip
Arabian (Atari);https://archive.org/download/fbnarcade-fullnonmerged/arcade//arabiana.zip
